2016-07-15 21:13:14.828000,0172455737,0,00000000
2016-07-15 21:13:54.906000,0106173709,0,00000000
2016-07-15 21:14:02.671000,0105988824,0,00000000
2016-07-15 21:14:12.578000,0133871813,0,00000000
2016-07-15 21:14:24.796000,0164150355,0,00000000
2016-07-15 21:15:18.015000,0116808820,0,00000000
2016-07-15 21:15:41.156000,0116453131,0,00000000
2016-07-15 21:15:47.765000,0173984561,0,00000000
2016-07-15 21:15:58.578000,0187520268,0,00000000
2016-07-15 21:16:27.578000,0108029087,0,00000000
2016-07-15 21:16:37.015000,0139530304,0,00000000
2016-07-15 21:16:45.031000,0194237334,0,00000000
2016-07-15 21:16:53.656000,0162628914,0,00000000
2016-07-15 21:18:31.531000,0168539765,0,00000000
2016-07-15 21:18:59.281000,0148690502,0,00000000
2016-07-15 21:19:07.750000,0102475029,0,00000000
2016-07-15 21:19:15.765000,0159727303,0,00000000
2016-07-15 21:19:28.781000,0108393963,0,00000000
2016-07-15 21:19:36.687000,0104401704,0,00000000
2016-07-15 21:19:46.125000,0192810033,0,00000000
2016-07-15 21:19:55.218000,0164915014,0,00000000
2016-07-15 21:20:08.171000,0105448006,0,00000000
2016-07-15 21:22:09.546000,0179436021,2,0
2016-07-15 21:40:07.453000,0179436021,0,00000000
2016-07-15 21:40:18.984000,0113947582,0,00000000
2016-07-15 21:41:43.046000,0180106905,0,00000000
2016-07-15 21:41:55.359000,0115285568,0,00000000
2016-07-15 21:42:11.218000,0138169411,0,00000000
2016-07-15 21:42:18.187000,0153589017,0,00000000
2016-07-15 21:42:47.109000,0176320314,0,00000000
2016-07-15 21:43:10.906000,0184694561,0,00000000
2016-07-15 21:44:17.531000,0148075536,0,00000000
2016-07-15 21:44:41.531000,0198140494,0,00000000
2016-07-15 21:44:54.078000,0155885900,0,00000000
2016-07-15 21:45:15.468000,0180122549,0,00000000
2016-07-15 21:45:31.218000,0111298834,0,00000000
2016-07-15 21:45:45.656000,0157249219,0,00000000
2016-07-15 21:46:14.125000,0120227113,0,00000000
2016-07-15 21:46:28.500000,0107937089,20,0
2016-07-15 21:46:32.703000,0107937089,20,0
2016-07-15 21:47:13.968000,0107937089,0,00000000
2016-07-15 21:47:29.703000,0114183301,0,00000000
2016-07-15 21:47:44.343000,0160524318,0,00000000
2016-07-15 21:47:56.609000,0131290487,0,00000000
2016-07-15 21:48:01.203000,0164450391,0,00000000
2016-07-15 21:48:11.562000,0184579006,0,00000000
2016-07-15 21:48:21.562000,0177496242,0,00000000
2016-07-15 21:48:32.296000,0181849855,0,00000000
2016-07-15 21:48:44.718000,0109390111,0,00000000
2016-07-15 21:49:25.406000,0159290183,0,00000000
2016-07-15 21:50:18.656000,0171632561,0,00000000
2016-07-15 21:50:27.187000,0109947456,0,00000000
2016-07-15 21:50:36.687000,0170125501,0,00000000
2016-07-15 21:50:43.953000,0192643867,0,00000000
2016-07-15 21:50:51.609000,0163651482,0,00000000
2016-07-15 21:51:00.265000,0144116719,0,00000000
2016-07-15 21:51:12.062000,0171338542,0,00000000
2016-07-15 21:51:22.437000,0128096466,0,00000000
2016-07-15 21:51:33.781000,0128707445,0,00000000
2016-07-15 21:51:46.046000,0180965185,0,00000000
2016-07-15 21:52:56.828000,0158631205,0,00000000
2016-07-15 21:53:05.093000,0149965379,0,00000000
2016-07-15 21:53:12.703000,0112284345,0,00000000
2016-07-15 21:53:22.718000,0137127903,0,00000000
2016-07-15 21:53:31.546000,0104621372,0,00000000
2016-07-15 21:53:40.453000,0193991628,0,00000000
2016-07-15 21:53:50.750000,0113003182,0,00000000
2016-07-15 21:54:00.203000,0133347601,0,00000000
2016-07-15 21:54:16.187000,0136730601,0,00000000
2016-07-15 21:54:26.609000,0157751983,0,00000000
2016-07-15 21:54:41.359000,0186563956,0,00000000
2016-07-15 21:55:53.843000,0168347346,0,00000000
2016-07-15 21:56:00.171000,0154360127,0,00000000
2016-07-15 21:56:10.265000,0172462579,0,00000000
2016-07-15 21:56:20.750000,0194762178,0,00000000
2016-07-15 21:58:15.171000,0111966545,0,00000000
2016-07-15 21:59:08.125000,0135866904,0,00000000
2016-07-15 21:59:22.671000,0119370538,0,00000000
2016-07-15 21:59:46.687000,0156007802,0,00000000
2016-07-15 22:00:03.703000,0189074262,0,00000000
2016-07-15 22:02:05.062000,0189741419,2,0
